0,0,1,14,3
971,708,767,95,3
972,767,660,10,3
973,658,768,40,3
974,769,770,16,3
975,745,771,39,3
976,748,772,110,3
977,773,755,9,3
978,730,774,23,3
979,774,775,18,3
980,776,777,37,3
981,777,778,8,3
982,778,779,8,3
983,779,780,8,3
984,780,781,7,3
985,781,782,21,3
986,782,783,34,3
987,783,784,16,3
988,784,712,6,3
989,754,785,82,3
990,786,629,114,3
991,775,787,17,3
992,787,788,4,3
993,788,789,15,3
994,789,790,24,3
995,790,791,23,3
996,792,710,9,3
997,793,732,17,3
998,749,794,30,3
999,726,795,23,3
1000,795,721,16,3
1001,714,796,50,3
1002,772,708,41,3
1003,797,768,60,3
1004,798,799,14,3
1005,799,800,52,3
1006,801,800,9,3
1007,768,802,40,3
1008,802,803,5,3
1009,661,804,147,3
1010,755,754,26,3
1011,760,770,17,3
1012,797,683,79,3
1013,775,805,8,3
1014,805,699,9,3
1015,765,698,37,3
1016,801,806,3,3
1017,806,807,8,3
1018,807,808,14,3
1019,760,798,40,3
1020,695,794,42,3
1021,773,809,55,3
1022,769,810,41,3
1023,776,811,12,3
1024,811,726,14,3
1025,812,746,99,3
1026,792,804,35,3
1027,793,813,12,3
1028,813,814,12,3
1029,815,816,10,3
1030,816,663,78,3
1031,773,817,17,3
1032,817,818,9,3
1033,819,820,24,3
1034,820,732,21,3
1035,746,821,45,3
1036,822,803,14,3
1037,823,824,12,3
1038,824,748,34,3
1039,825,714,132,3
1040,750,785,31,3
1041,772,794,88,3
1042,703,701,59,3
1043,750,826,43,3
1044,827,744,24,3
1045,828,672,112,3
1046,701,826,35,3
1047,793,829,18,3
1048,829,791,14,3
1049,704,822,40,3
1050,830,663,100,3
1051,800,831,17,3
1052,832,833,32,3
1053,833,834,9,3
1054,835,745,111,3
1055,810,836,56,3
1056,771,837,52,3
1057,764,838,10,3
1058,838,703,14,3
1059,814,839,15,3
1060,839,819,8,3
1061,797,840,62,3
1062,818,830,17,3
1063,841,842,13,3
1064,842,843,10,3
1065,843,844,16,3
1066,844,845,6,3
1067,845,846,20,3
1068,846,847,9,3
1069,847,848,13,3
1070,848,849,10,3
1071,849,850,10,3
1072,850,851,15,3
1073,851,721,5,3
1074,764,703,14,3
1075,733,852,4,3
1076,852,853,5,3
1077,853,854,22,3
1078,854,855,25,3
1079,855,856,14,3
1080,856,857,8,3
1081,857,858,7,3
1082,858,859,10,3
1083,859,860,6,3
1084,860,861,9,3
1085,861,862,17,3
1086,862,863,7,3
1087,863,864,8,3
1088,864,865,7,3
1089,865,866,8,3
1090,866,867,10,3
1091,867,868,26,3
1092,868,869,19,3
1093,869,870,37,3
1094,870,871,12,3
1095,871,872,17,3
1096,872,873,18,3
1097,873,874,20,3
1098,874,875,10,3
1099,875,876,10,3
1100,876,877,8,3
1101,877,878,11,3
1102,878,879,12,3
1103,879,880,11,3
1104,880,881,6,3
1105,881,882,7,3
1106,882,883,8,3
1107,883,884,8,3
1108,884,885,7,3
1109,885,886,26,3
1110,886,887,10,3
1111,887,888,7,3
1112,888,889,8,3
1113,889,890,8,3
1114,890,891,37,3
1115,891,892,12,3
1116,892,893,37,3
1117,893,506,10,3
1118,894,895,15,3
1119,895,896,11,3
1120,896,897,11,3
1121,897,898,19,3
1122,898,899,29,3
1123,899,900,7,3
1124,900,901,15,3
1125,901,730,10,3
1126,902,827,23,3
1127,797,903,45,3
1128,894,769,27,3
1129,840,904,24,3
1130,904,792,41,3
1131,825,765,60,3
1132,903,803,56,3
1133,823,771,56,3
1134,812,794,37,3
1135,831,905,19,3
1136,834,822,11,3
1137,457,906,184,3
1138,906,907,29,3
1139,907,908,30,3
1140,908,909,29,3
1141,909,910,44,3
1142,910,911,35,3
1143,911,912,57,3
1144,912,913,30,3
1145,913,914,39,3
1146,914,915,29,3
1147,915,916,60,3
1148,916,917,24,3
1149,917,918,55,3
1150,918,919,109,3
1151,919,920,53,3
1152,920,921,34,3
1153,921,922,45,3
1154,894,923,23,3
1155,923,924,26,3
1156,924,925,16,3
1157,925,926,24,3
1158,821,927,98,3
1159,928,840,24,3
1160,818,929,17,3
1161,929,930,41,3
1162,930,931,10,3
1163,932,796,129,3
1164,786,828,12,3
1165,812,933,53,3
1166,933,934,11,3
1167,935,838,54,3
1168,936,937,16,3
1169,937,938,12,3
1170,821,939,38,3
1171,940,941,10,3
1172,941,942,9,3
1173,942,943,23,3
1174,943,819,8,3
1175,512,944,37,3
1176,944,945,61,3
1177,945,946,67,3
1178,946,947,204,3
1179,947,948,239,3
1180,948,949,107,3
1181,704,950,46,3
1182,950,951,13,3
1183,951,952,59,3
1184,823,953,117,3
1185,928,804,59,3
1186,809,954,28,3
1187,955,826,65,3
1188,832,903,12,3
1189,764,956,53,3
1190,815,830,45,3
1191,957,958,8,3
1192,958,959,3,3
1193,959,960,19,3
1194,960,961,33,3
1195,961,962,12,3
1196,962,963,6,3
1197,963,964,15,3
1198,964,965,8,3
1199,965,966,14,3
1200,966,967,29,3
1201,967,814,9,3
1202,968,809,28,3
1203,818,969,6,3
1204,969,954,52,3
1205,970,902,11,3
1206,956,796,51,3
1207,836,905,16,3
1208,841,776,25,3
1209,953,772,42,3
1210,968,785,32,3
1211,953,971,60,3
1212,825,972,138,3
1213,786,973,86,3
1214,974,975,31,3
1215,976,955,51,3
1216,977,837,55,3
1217,835,978,18,3
1218,955,979,39,3
1219,980,979,53,3
1220,980,981,35,3
1221,982,939,24,3
1222,832,983,84,3
1223,815,984,88,3
1224,970,985,79,3
1225,986,987,51,3
1226,987,988,28,3
1227,988,838,17,3
1228,828,982,66,3
1229,989,940,15,3
1230,825,932,49,3
1231,815,990,13,3
1232,990,931,21,3
1233,975,991,5,3
1234,991,837,21,3
1235,940,992,8,3
1236,992,993,7,3
1237,993,994,10,3
1238,994,995,53,3
1239,995,996,6,3
1240,996,936,16,3
1241,506,997,19,3
1242,997,998,8,3
1243,998,999,9,3
1244,999,1000,19,3
1245,1000,1001,13,3
1246,1001,1002,16,3
1247,1002,1003,15,3
1248,1003,1004,16,3
1249,1004,1005,26,3
1250,1005,1006,36,3
1251,1006,1007,10,3
1252,1007,1008,12,3
1253,823,974,63,3
1254,952,834,114,3
1255,953,934,40,3
1256,703,1009,30,3
1257,1009,1010,18,3
1258,1010,1011,21,3
1259,1011,976,30,3
1260,926,1012,26,3
1261,1012,836,7,3
1262,835,970,52,3
1263,954,980,7,3
1264,968,955,36,3
1265,812,927,44,3
1266,1013,1014,6,3
1267,1014,981,46,3
1268,982,1015,98,3
1269,932,1016,52,3
1270,1017,974,42,3
1271,973,984,64,3
1272,1018,1019,27,3
1273,1019,978,24,3
1274,1013,931,54,3
1275,985,1020,12,3
1276,841,1021,11,3
1277,1021,1022,18,3
1278,1022,1023,4,3
1279,1023,1024,10,3
1280,1024,1025,1,3
1281,1025,1026,3,3
1282,1026,1027,4,3
1283,1027,1028,4,3
1284,1028,1029,19,3
1285,1029,1030,9,3
1286,1030,1031,5,3
1287,1031,1032,5,3
1288,1032,1033,1,3
1289,1033,1034,9,3
1290,1034,1035,8,3
1291,1035,1036,7,3
1292,1036,1037,8,3
1293,1037,1038,2,3
1294,1038,1039,6,3
1295,1039,1040,4,3
1296,1041,979,38,3
1297,1041,981,42,3
1298,1042,1043,33,3
1299,1043,1044,26,3
1300,1044,832,89,3
1301,1045,935,127,3
1302,986,976,12,3
1303,1020,1046,33,3
1304,835,1047,53,3
1305,1048,927,41,3
1306,977,978,50,3
1307,1016,956,128,3
1308,903,1049,180,3
1309,1050,1051,24,3
1310,1051,927,55,3
1311,1052,828,85,3
1312,926,1053,24,3
1313,1053,1054,22,3
1314,1055,935,60,3
1315,939,1048,99,3
1316,928,1056,83,3
1317,934,1050,45,3
1318,1050,1057,6,3
1319,1057,1058,39,3
1320,1059,983,99,3
1321,1047,1060,28,3
1322,1061,1056,48,3
1323,1052,973,11,3
1324,932,1062,137,3
1325,984,1063,75,3
1326,1015,1048,23,3
1327,1018,1047,28,3
1328,1064,952,43,3
1329,1063,1065,89,3
1330,1065,931,9,3
1331,986,1066,41,3
1332,985,1060,56,3
1333,1017,977,56,3
1334,1050,971,52,3
1335,1067,1060,35,3
1336,1042,1064,21,3
1337,1068,1069,76,3
1338,1069,1013,12,3
1339,971,1070,26,3
1340,1070,1071,82,3
1341,1055,1072,128,3
1342,1020,1073,111,3
1343,1074,1066,27,3
1344,972,1062,49,3
1345,971,1075,57,3
1346,1013,1076,28,3
1347,986,1077,57,3
1348,1077,1078,86,3
1349,1018,1079,22,3
1350,1055,1074,56,3
1351,1045,1016,7,3
1352,1076,1041,68,3
1353,1061,972,29,3
1354,1056,1049,44,3
1355,976,1080,55,3
1356,1080,1081,86,3
1357,1058,1082,11,3
1358,1082,1048,68,3
1359,1042,1083,39,3
1360,1084,1081,27,3
1361,1078,1081,11,3
1362,1067,1085,23,3
1363,1086,1062,14,3
1364,1052,1087,90,3
1365,1083,1088,21,3
1366,1088,1064,26,3
1367,1089,1090,11,3
1368,1090,1091,12,3
1369,1091,1092,6,3
1370,1092,1093,11,3
1371,1093,1094,13,3
1372,1094,1095,19,3
1373,1095,1096,12,3
1374,1096,1097,15,3
1375,1097,1098,19,3
1376,1098,1040,9,3
1377,1084,1099,15,3
1378,1099,1076,11,3
1379,1068,1063,12,3
1380,973,1100,90,3
1381,1045,1072,59,3
1382,1058,1101,9,3
1383,1101,1102,65,3
1384,1102,1075,8,3
1385,1103,1058,25,3
1386,1086,1061,52,3
1387,983,1104,144,3
1388,1105,1060,47,3
1389,1067,1079,16,3
1390,1066,1106,61,3
1391,1018,1107,112,3
1392,1107,1017,53,3
1393,1103,1015,78,3
1394,1008,1108,70,3
1395,1108,1109,10,3
1396,1109,1110,5,3
1397,1110,1111,3,3
1398,1111,1040,25,3
1399,1112,1105,47,3
1400,1074,1113,129,3
1401,1008,1114,8,3
1402,1114,1115,21,3
1403,1115,1116,31,3
1404,1116,1117,9,3
1405,1117,1118,7,3
1406,1118,1119,3,3
1407,1119,1120,4,3
1408,1120,1121,4,3
1409,1121,1122,19,3
1410,1122,1123,6,3
1411,1123,1124,4,3
1412,1124,1125,21,3
1413,1125,1126,13,3
1414,1126,1127,10,3
1415,1127,1128,11,3
1416,1128,1129,6,3
1417,1073,1130,14,3
1418,1085,1131,28,3
1419,1132,1085,52,3
1420,1067,1133,13,3
1421,1133,1112,44,3
1422,1107,1134,24,3
1423,1100,1068,64,3
1424,1042,1104,108,3
1425,1135,1106,44,3
1426,1078,1136,33,3
1427,1068,1137,30,3
1428,1059,1138,79,3
1429,1084,1139,13,3
1430,1045,1140,79,3
1431,1140,1141,17,3
1432,1141,1142,33,3
1433,1142,1143,13,3
1434,1106,1144,32,3
1435,1103,1145,26,3
1436,1139,1078,26,3
1437,1105,1146,10,3
1438,1147,1148,13,3
1439,1148,1149,20,3
1440,1149,1150,15,3
1441,1150,1151,5,3
1442,1151,1152,13,3
1443,1152,1153,23,3
1444,1153,1154,5,3
1445,1154,1155,36,3
1446,1089,1156,8,3
1447,1156,1147,26,3
1448,1074,1135,49,3
1449,1157,1158,37,3
1450,1158,1159,22,3
1451,1159,1160,36,3
1452,1160,1016,50,3
1453,1076,1137,89,3
1454,922,1161,23,3
1455,1162,1163,4,3
1456,1163,1164,6,3
1457,1135,1165,31,3
1458,1166,1137,25,3
1459,1113,1072,55,3
1460,1165,1144,53,3
1461,1167,1168,23,3
1462,1168,1169,12,3
1463,1170,1171,13,3
1464,1171,1145,97,3
1465,1087,1100,12,3
1466,1136,1172,39,3
1467,1173,1071,39,3
1468,1164,1174,40,3
1469,1167,1134,12,3
1470,1136,1175,28,3
1471,1169,1132,5,3
1472,1139,1176,60,3
1473,1175,1144,33,3
1474,1139,1172,29,3
1475,1161,1130,11,3
1476,1071,1177,53,3
1477,1107,1173,108,3
1478,1178,1145,12,3
1479,1166,1084,92,3
1480,1157,1086,63,3
1481,1179,1049,162,3
1482,1155,1174,15,3
1483,1180,1072,46,3
1484,1161,1181,8,3
1485,1181,1182,18,3
1486,1182,1183,5,3
1487,1073,1184,18,3
1488,1184,1185,21,3
1489,1170,1186,17,3
1490,1186,1075,28,3
1491,1138,1187,83,3
1492,1087,1188,55,3
1493,1189,1190,30,3
1494,949,922,20,3
1495,1176,1191,29,3
1496,1170,1192,12,3
1497,1192,1193,31,3
1498,1191,1172,62,3
1499,1134,1194,105,3
1500,1194,1195,8,3
1501,1100,1196,54,3
1502,1169,1197,45,3
1503,1190,1198,32,3
1504,1199,1087,67,3
1505,1200,1172,24,3
1506,1201,1176,32,3
1507,1175,1200,51,3
1508,1202,1175,28,3
1509,1189,1112,12,3
1510,1170,1177,8,3
1511,1203,1059,139,3
1512,949,1204,37,3
1513,949,1205,44,3
1514,1206,1197,29,3
1515,1204,1207,15,3
1516,1207,1208,15,3
1517,1208,1209,28,3
1518,1209,1210,10,3
1519,1211,1179,10,3
1520,1212,1200,64,3
1521,1201,1213,64,3
1522,1167,1214,31,3
1523,1214,1215,43,3
1524,1216,1200,24,3
1525,1203,1104,98,3
1526,1113,1217,39,3
1527,1113,1218,49,3
1528,1143,1219,51,3
1529,1190,1220,4,3
1530,1202,1216,64,3
1531,1189,1221,39,3
1532,1211,1143,30,3
1533,1178,1222,9,3
1534,1222,1223,53,3
1535,1223,1224,12,3
1536,1173,1225,8,3
1537,1225,1195,29,3
1538,1226,1202,35,3
1539,1170,1227,34,3
1540,1166,1196,64,3
1541,1180,1219,84,3
1542,1157,1179,29,3
1543,1226,1165,31,3
1544,1180,1218,55,3
1545,1228,1229,10,3
1546,1229,1230,12,3
1547,1083,1231,36,3
1548,1231,1232,102,3
1549,1232,1233,20,3
1550,1221,1234,25,3
1551,1227,1235,27,3
1552,1235,1236,23,3
1553,1236,1237,9,3
1554,1213,1238,13,3
1555,1193,1239,53,3
1556,1226,1240,80,3
1557,1199,1241,56,3
1558,1178,1242,127,3
1559,1242,1243,12,3
1560,1244,1245,74,3
1561,1245,922,62,3
1562,1246,1247,12,3
1563,1247,1197,18,3
1564,1238,1188,15,3
1565,1248,1195,22,3
1566,1249,1138,134,3
1567,1226,1250,11,3
1568,1250,1251,22,3
1569,1252,1187,10,3
1570,1211,1252,12,3
1571,1226,1253,36,3
1572,1193,1254,56,3
1573,1254,1224,10,3
1574,1213,1196,15,3
1575,1201,1255,52,3
1576,1228,1220,39,3
1577,1212,1256,22,3
1578,1256,1191,3,3
1579,1196,1188,13,3
1580,1187,1179,12,3
1581,1257,1258,20,3
1582,1258,1259,16,3
1583,1217,1260,103,3
1584,1221,1261,44,3
1585,1261,1262,46,3
1586,1263,1238,67,3
1587,1211,1264,106,3
1588,1265,1230,22,3
1589,1266,1267,29,3
1590,1255,1266,16,3
1591,1224,1268,18,3
1592,1215,1269,22,3
1593,1270,1267,10,3
1594,1271,1253,42,3
1595,1269,1272,10,3
1596,1272,1273,12,3
1597,1273,1246,8,3
1598,1274,1195,52,3
1599,1203,1275,18,3
1600,1246,1230,12,3
1601,1248,1276,18,3
1602,1276,1237,8,3
1603,1277,1217,40,3
1604,1219,1278,57,3
1605,1278,1218,64,3
1606,1251,1253,18,3
1607,1241,1188,66,3
1608,1205,1279,22,3
1609,1280,1281,49,3
1610,1281,1220,27,3
1611,1270,1216,65,3
1612,1212,1267,14,3
1613,1257,1204,14,3
1614,1199,1282,127,3
1615,1240,1216,32,3
1616,1205,1283,20,3
1617,1213,1284,109,3
1618,1285,1266,43,3
1619,1286,1287,23,3
1620,1287,1288,5,3
1621,1288,1289,11,3
1622,1289,1269,38,3
1623,1290,1277,41,3
1624,1239,1291,31,3
1625,1278,1260,45,3
1626,1292,1293,45,3
1627,1293,1274,18,3
1628,1294,1268,24,3
1629,1278,1264,30,3
1630,1283,1295,10,3
1631,1295,1296,50,3
1632,1271,1297,28,3
1633,1271,1298,34,3
1634,1234,1299,86,3
1635,1300,1270,32,3
1636,1243,1301,85,3
1637,1301,1224,13,3
1638,1249,1275,63,3
1639,1302,1303,31,3
1640,1300,1240,63,3
1641,1240,1304,33,3
1642,1305,1283,72,3
1643,1306,1227,88,3
1644,1307,1215,27,3
1645,1251,1304,77,3
1646,1252,1308,104,3
1647,1292,1237,25,3
1648,1259,1302,46,3
1649,1309,1310,22,3
1650,1310,1246,9,3
1651,1251,1298,39,3
1652,1244,1234,34,3
1653,1239,1268,55,3
1654,1304,1311,63,3
1655,1263,1312,60,3
1656,1313,1290,10,3
1657,1314,1315,31,3
1658,1315,1294,7,3
1659,1316,1282,57,3
1660,1317,1292,33,3
1661,1305,1318,13,3
1662,1319,1294,36,3
1663,1320,1297,46,3
1664,1320,1298,26,3
1665,1262,1299,10,3
1666,1300,1285,29,3
1667,1307,1286,24,3
1668,1241,1321,48,3
1669,1321,1316,79,3
1670,1307,1322,10,3
1671,1322,1323,49,3
1672,1324,1303,43,3
1673,1325,1326,27,3
1674,1326,1327,69,3
1675,1327,1328,4,3
1676,1328,1279,25,3
1677,1329,1277,92,3
1678,1297,1290,20,3
1679,1238,1330,110,3
1680,1257,1331,81,3
1681,1332,1333,15,3
1682,1333,1334,29,3
1683,1334,1335,39,3
1684,1335,1252,23,3
1685,1323,1274,29,3
1686,1324,1259,19,3
1687,1279,1336,67,3
1688,1263,1337,49,3
1689,1338,1339,18,3
1690,1339,1340,28,3
1691,1340,1341,38,3
1692,1341,1187,29,3
1693,1243,1342,12,3
1694,1342,1282,39,3
1695,1305,1244,13,3
1696,1343,1344,10,3
1697,1344,1303,11,3
1698,1323,1345,37,3
1699,1346,1313,58,3
1700,1314,1347,33,3
1701,1243,1348,49,3
1702,1348,1349,14,3
1703,1350,1351,10,3
1704,1351,1299,28,3
1705,1285,1284,63,3
1706,1313,1352,38,3
1707,1353,1317,9,3
1708,1306,1317,38,3
1709,1354,1337,63,3
1710,1353,1355,37,3
1711,1306,1356,40,3
1712,1296,1336,37,3
1713,1357,1355,8,3
1714,1358,1359,17,3
1715,1359,1324,16,3
1716,1360,1296,9,3
1717,1356,1319,22,3
1718,1357,1323,23,3
1719,1244,1350,90,3
1720,1329,1260,42,3
1721,1361,1308,22,3
1722,1249,1362,77,3
1723,1249,1363,31,3
1724,1356,1291,16,3
1725,1364,1304,38,3
1726,1300,1311,33,3
1727,1298,1364,76,3
1728,1365,1366,5,3
1729,1366,1367,40,3
1730,1367,1368,40,3
1731,1368,1262,51,3
1732,1369,1370,23,3
1733,1286,1371,10,3
1734,1371,1372,56,3
1735,1373,1352,32,3
1736,1374,1325,16,3
1737,1284,1330,15,3
1738,1375,1364,64,3
1739,1356,1376,43,3
1740,1377,1378,10,3
1741,1378,1379,5,3
1742,1379,1380,11,3
1743,1380,1360,19,3
1744,1317,1381,41,3
1745,1375,1311,38,3
1746,1373,1382,7,3
1747,1382,1329,37,3
1748,1285,1383,72,3
1749,1314,1376,100,3
1750,1364,1384,27,3
1751,1338,1362,60,3
1752,1354,1370,15,3
1753,1385,1264,133,3
1754,1312,1386,4,3
1755,1358,1331,39,3
1756,1374,1360,47,3
1757,1316,1349,23,3
1758,1320,1384,77,3
1759,1325,1336,7,3
1760,1318,1387,41,3
1761,1346,1320,29,3
1762,1383,1375,28,3
1763,1388,1384,29,3
1764,1389,1390,38,3
1765,1390,1305,182,3
1766,1347,1391,8,3
1767,1391,1392,118,3
1768,1392,1393,6,3
1769,1394,1331,52,3
1770,1395,1330,66,3
1771,1388,1346,77,3
1772,1374,1396,13,3
1773,1395,1386,44,3
1774,1397,1349,55,3
1775,1346,1398,33,3
1776,1361,1399,66,3
1777,1399,1400,45,3
1778,1354,1401,38,3
1779,1401,1402,8,3
1780,1403,1404,40,3
1781,1404,1405,21,3
1782,1406,1345,24,3
1783,1377,1387,18,3
1784,1398,1352,74,3
1785,1381,1407,51,3
1786,1407,1345,45,3
1787,1397,1408,32,3
1788,1408,1347,13,3
1789,1332,1338,9,3
1790,1403,1409,15,3
1791,1409,1312,33,3
1792,1410,1402,35,3
1793,1403,1411,30,3
1794,1411,1412,21,3
1795,1413,1350,131,3
1796,1406,1414,31,3
1797,1393,1376,29,3
1798,1373,1415,9,3
1799,1415,1416,77,3
1800,1387,1417,115,3
1801,1418,1419,8,3
1802,1419,1396,30,3
1803,1406,1420,51,3
1804,1420,1421,56,3
1805,1377,1418,28,3
1806,1422,1397,11,3
1807,1381,1421,23,3
1808,1361,1423,135,3
1809,1403,1424,21,3
