0,0,1,14,3
1810,1424,1405,40,3
1811,1375,1425,27,3
1812,1402,1405,25,3
1813,1426,1358,62,3
1814,1373,1385,28,3
1815,1396,1427,29,3
1816,1384,1425,63,3
1817,1422,1369,54,3
1818,1428,1429,40,3
1819,1429,1233,38,3
1820,1330,1430,125,3
1821,1362,1431,147,3
1822,1400,1432,22,3
1823,1433,1383,56,3
1824,1434,1284,129,3
1825,1435,1436,10,3
1826,1436,1425,20,3
1827,1395,1437,12,3
1828,1437,1438,28,3
1829,1338,1439,22,3
1830,1439,1440,20,3
1831,1440,1441,35,3
1832,1441,1442,13,3
1833,1424,1443,23,3
1834,1377,1444,7,3
1835,1444,1445,107,3
1836,1388,1446,33,3
1837,1388,1435,61,3
1838,1424,1412,29,3
1839,1372,1447,11,3
1840,1447,1365,12,3
1841,1448,1306,137,3
1842,1402,1449,8,3
1843,1449,1443,44,3
1844,1398,1446,77,3
1845,1332,1450,23,3
1846,1450,1451,22,3
1847,1451,1452,26,3
1848,1452,1423,10,3
1849,1372,1414,26,3
1850,1395,1453,18,3
1851,1454,1363,126,3
1852,1422,1455,13,3
1853,1400,1385,13,3
1854,1398,1416,33,3
1855,1422,1456,106,3
1856,1456,1457,45,3
1857,1457,1458,21,3
1858,1438,1459,24,3
1859,1460,1461,8,3
1860,1461,1453,46,3
1861,1416,1462,77,3
1862,1418,1463,11,3
1863,1463,1464,98,3
1864,1459,1443,52,3
1865,1433,1435,31,3
1866,1448,1465,13,3
1867,1465,1466,38,3
1868,1466,1467,49,3
1869,1467,1397,102,3
1870,1438,1468,17,3
1871,1428,1469,68,3
1872,1469,1470,61,3
1873,1413,1365,20,3
1874,1471,1472,17,3
1875,1472,1473,25,3
1876,1473,1474,23,3
1877,1474,1475,34,3
1878,1475,1414,21,3
1879,1426,1476,16,3
1880,1468,1453,31,3
1881,1477,1410,53,3
1882,1421,1471,36,3
1883,1477,1478,9,3
1884,1478,1455,25,3
1885,1438,1412,22,3
1886,1418,1479,33,3
1887,1476,1480,49,3
1888,1389,1481,19,3
1889,1433,1434,65,3
1890,1482,1417,106,3
1891,1471,1483,27,3
1892,1477,1484,76,3
1893,1389,1485,23,3
1894,1464,1445,29,3
1895,1428,1486,16,3
1896,1486,1487,42,3
1897,1488,1479,37,3
1898,1454,1470,98,3
1899,1435,1489,88,3
1900,1442,1423,10,3
1901,1468,1490,45,3
1902,1490,1460,8,3
1903,1477,1491,39,3
1904,1432,1492,57,3
1905,1493,1410,131,3
1906,1494,1432,67,3
1907,1389,1413,12,3
1908,1426,1495,22,3
1909,1495,1496,9,3
1910,1496,1497,61,3
1911,1497,1488,18,3
1912,1494,1416,52,3
1913,1446,1462,33,3
1914,1498,1482,4,3
1915,1448,1499,26,3
1916,1499,1500,12,3
1917,1501,1502,13,3
1918,1488,1503,26,3
1919,1442,1504,45,3
1920,1504,1505,12,3
1921,1505,1506,12,3
1922,1454,1431,100,3
1923,1507,1464,32,3
1924,1479,1508,81,3
1925,1508,1509,60,3
1926,1434,1430,11,3
1927,1498,1481,16,3
1928,1510,1511,16,3
1929,1511,1460,9,3
1930,1512,1445,106,3
1931,1494,1513,20,3
1932,1514,1515,16,3
1933,1515,1485,23,3
1934,1459,1516,13,3
1935,1516,1510,55,3
1936,1491,1501,44,3
1937,1462,1489,24,3
1938,1459,1517,11,3
1939,1517,1493,19,3
1940,1476,1503,102,3
1941,1413,1518,24,3
1942,1518,1519,28,3
1943,1519,1520,23,3
1944,1520,1521,21,3
1945,1521,1522,16,3
1946,1522,1523,19,3
1947,1523,1500,30,3
1948,1524,1512,5,3
1949,1433,1525,128,3
1950,1526,1492,92,3
1951,1527,1528,20,3
1952,1528,1529,16,3
1953,1431,1530,47,3
1954,1530,1531,12,3
1955,1531,1506,14,3
1956,1527,1532,17,3
1957,1502,1533,25,3
1958,1488,1534,25,3
1959,1534,1535,53,3
1960,1535,1536,25,3
1961,1537,1538,16,3
1962,1538,1529,22,3
1963,1539,1540,21,3
1964,1540,1541,7,3
1965,1541,1513,22,3
1966,1539,1489,57,3
1967,1484,1542,19,3
1968,1542,1543,16,3
1969,1532,1544,17,3
1970,1544,1545,16,3
1971,1537,1546,19,3
1972,1524,1482,13,3
1973,1430,1547,16,3
1974,1547,1548,19,3
1975,1492,1549,49,3
1976,1484,1550,48,3
1977,1448,1537,14,3
1978,1501,1551,34,3
1979,1546,1458,18,3
1980,1423,1552,37,3
1981,1552,1553,52,3
1982,1514,1545,18,3
1983,1491,1554,87,3
1984,1554,1543,12,3
1985,1548,1555,65,3
1986,1555,1460,9,3
1987,1556,1493,5,3
1988,1557,1558,14,3
1989,1559,1560,15,3
1990,1503,1561,106,3
1991,1524,1562,86,3
1992,1539,1563,43,3
1993,1564,1558,13,3
1994,1565,1502,117,3
1995,1548,1566,22,3
1996,1550,1567,49,3
1997,1568,1512,25,3
1998,1480,1569,52,3
1999,1570,1503,44,3
2000,1480,1570,82,3
2001,1556,1567,41,3
2002,1568,1571,16,3
2003,1571,1507,59,3
2004,1498,1559,87,3
2005,1510,1566,77,3
2006,1564,1551,38,3
2007,1551,1572,31,3
2008,1513,1526,57,3
2009,1570,1573,19,3
2010,1573,1574,26,3
2011,1506,1575,27,3
2012,1575,1576,33,3
2013,1576,1577,94,3
2014,1568,1578,14,3
2015,1578,1579,71,3
2016,1442,1580,32,3
2017,1580,1581,98,3
2018,1581,1582,21,3
2019,1582,1583,18,3
2020,1583,1584,34,3
2021,1584,1585,2,3
2022,1559,1586,58,3
2023,1525,1563,56,3
2024,1567,1587,19,3
2025,1587,1588,18,3
2026,1589,1572,116,3
2027,1557,1590,11,3
2028,1590,1591,12,3
2029,1568,1592,34,3
2030,1562,1593,13,3
2031,1536,1561,28,3
2032,1553,1594,10,3
2033,1594,1595,44,3
2034,1592,1596,3,3
2035,1596,1597,42,3
2036,1597,1509,32,3
2037,1598,1430,127,3
2038,1543,1599,11,3
2039,1599,1600,77,3
2040,1537,1601,48,3
2041,1601,1602,28,3
2042,1549,1595,49,3
2043,1603,1434,124,3
2044,1604,1560,76,3
2045,1592,1605,3,3
2046,1605,1606,79,3
2047,1589,1607,7,3
2048,1608,1595,69,3
2049,1525,1609,45,3
2050,1609,1603,19,3
2051,1610,1591,34,3
2052,1592,1611,28,3
2053,1612,1613,13,3
2054,1613,1586,6,3
2055,1591,1614,48,3
2056,1615,1600,14,3
2057,1553,1616,71,3
2058,1616,1617,19,3
2059,1570,1618,112,3
2060,1619,1620,14,3
2061,1620,1569,28,3
2062,1526,1621,15,3
2063,1621,1622,18,3
2064,1622,1608,67,3
2065,1623,1561,20,3
2066,1566,1624,84,3
2067,1564,1625,176,3
2068,1589,1565,29,3
2069,1586,1626,18,3
2070,1626,1562,59,3
2071,1588,1600,4,3
2072,1612,1604,35,3
2073,1627,1628,23,3
2074,1628,1629,67,3
2075,1629,1536,29,3
2076,1569,1574,64,3
2077,1562,1579,29,3
2078,1557,1630,52,3
2079,1630,1614,24,3
2080,1610,1631,20,3
2081,1631,1632,16,3
2082,1633,1618,44,3
2083,1574,1634,110,3
2084,1627,1635,31,3
2085,1611,1636,79,3
2086,1636,1606,30,3
2087,1637,1623,117,3
2088,1565,1638,200,3
2089,1619,1639,57,3
2090,1603,1640,25,3
2091,1610,1641,32,3
2092,1642,1607,74,3
2093,1614,1643,60,3
2094,1639,1574,41,3
2095,1612,1644,42,3
2096,1614,1641,29,3
2097,1625,1645,3,3
2098,1645,1607,30,3
2099,1588,1646,116,3
2100,1603,1598,13,3
2101,1619,1647,9,3
2102,1627,1611,8,3
2103,1602,1648,34,3
2104,1648,1644,52,3
2105,1649,1650,116,3
2106,1650,1651,54,3
2107,1651,1487,24,3
2108,1635,1652,87,3
2109,1652,1653,4,3
2110,1653,1561,28,3
2111,1579,1606,32,3
2112,1623,1618,24,3
2113,1633,1654,25,3
2114,1655,1644,46,3
2115,1656,1625,74,3
2116,1637,1635,16,3
2117,1657,1658,34,3
2118,1658,1625,3,3
2119,1659,1643,29,3
2120,1659,1641,60,3
2121,1617,1660,29,3
2122,1634,1618,45,3
2123,1598,1661,96,3
2124,1662,1579,161,3
2125,1660,1663,28,3
2126,1663,1608,22,3
2127,1655,1664,28,3
2128,1664,1665,20,3
2129,1665,1602,30,3
2130,1666,1647,36,3
2131,1646,1624,29,3
2132,1659,1667,33,3
2133,1668,1654,18,3
2134,1655,1662,8,3
2135,1657,1669,12,3
2136,1668,1634,46,3
2137,1670,1656,5,3
2138,1642,1671,117,3
2139,1666,1672,17,3
2140,1672,1673,16,3
2141,1673,1674,23,3
2142,1632,1667,80,3
2143,1675,1637,26,3
2144,1675,1633,71,3
2145,1646,1638,38,3
2146,1676,1632,22,3
2147,1639,1677,38,3
2148,1643,1669,83,3
2149,1639,1678,63,3
2150,1642,1656,33,3
2151,1660,1585,8,3
2152,1677,1679,39,3
2153,1667,1680,6,3
2154,1675,1681,23,3
2155,1677,1682,50,3
2156,1683,1668,14,3
2157,1670,1684,40,3
2158,1669,1685,22,3
2159,1638,1671,29,3
2160,1682,1678,37,3
2161,1661,1686,92,3
2162,1686,1687,28,3
2163,1657,1688,67,3
2164,1688,1684,5,3
2165,1689,1690,22,3
2166,1690,1676,16,3
2167,1655,1691,13,3
2168,1691,1692,28,3
2169,1681,1654,69,3
2170,1659,1693,88,3
2171,1678,1694,39,3
2172,1676,1695,50,3
2173,1634,1694,37,3
2174,1696,1685,67,3
2175,1697,1698,77,3
2176,1698,1699,27,3
2177,1699,1585,22,3
2178,1701,1702,13,3
2179,1703,1683,67,3
2180,1704,1694,38,3
2181,1705,1700,6,3
2182,1693,1706,11,3
2183,1687,1707,7,3
2184,1707,1708,3,3
2185,1708,1671,6,3
2186,1649,1709,65,3
2187,1689,1710,16,3
2188,1711,1662,70,3
2189,1683,1712,24,3
2190,1713,1640,169,3
2191,1712,1694,45,3
2192,1700,1680,38,3
2193,1714,1681,5,3
2194,1715,1716,37,3
2195,1716,1717,38,3
2196,1717,1666,25,3
2197,1693,1685,7,3
2198,1701,1695,26,3
2199,1701,1680,16,3
2200,1718,1598,194,3
2201,1719,1670,112,3
2202,1689,1692,9,3
2203,1720,1721,30,3
2204,1722,1679,44,3
2205,1723,1724,25,3
2206,1675,1725,211,3
2207,1726,1706,64,3
2208,1727,1706,32,3
2209,1723,1702,26,3
2210,1724,1720,5,3
2211,1728,1729,68,3
2212,1729,1684,4,3
2213,1679,1730,37,3
2214,1719,1687,19,3
2215,1731,1712,9,3
2216,1692,1732,49,3
2217,1696,1684,32,3
2218,1710,1720,27,3
2219,1682,1730,36,3
2220,1714,1703,28,3
2221,1715,1722,36,3
2222,1733,1696,71,3
2223,1711,1734,58,3
2224,1735,1732,16,3
2225,1736,1730,53,3
2226,1737,1711,28,3
2227,1738,1739,4,3
2228,1739,1702,95,3
2229,1719,1740,17,3
2230,1740,1741,26,3
2231,1728,1742,5,3
2232,1736,1704,36,3
2233,1743,1703,33,3
2234,1743,1731,64,3
2235,1744,1745,13,3
2236,1745,1746,7,3
2237,1746,1704,24,3
2238,1696,1726,18,3
2239,1747,1743,32,3
2240,1733,1748,5,3
2241,1747,1744,63,3
2242,1749,1736,26,3
2243,1735,1734,9,3
2244,1750,1726,30,3
2245,1750,1727,59,3
2246,1738,1727,30,3
2247,1714,1751,200,3
2248,1741,1742,29,3
2249,1752,1723,49,3
2250,1753,1754,23,3
2251,1755,1756,13,3
2252,1756,1703,203,3
2253,1757,1758,7,3
2254,1754,1738,24,3
2255,1759,1741,50,3
2256,1722,1760,54,3
2257,1761,1735,95,3
2258,1736,1762,44,3
2259,1718,1713,14,3
2260,1697,1763,19,3
2261,1763,1764,17,3
2262,1764,1765,40,3
2263,1766,1767,18,3
2264,1767,1768,36,3
2265,1768,1649,97,3
2266,1722,1762,86,3
2267,1759,1769,31,3
2268,1769,1726,74,3
2269,1770,1737,44,3
2270,1753,1752,31,3
2271,1734,1758,19,3
2272,1737,1757,60,3
2273,1771,1772,94,3
2274,1772,1773,133,3
2275,1773,1774,61,3
2276,1774,1775,35,3
2277,1775,1660,16,3
2278,1770,1776,29,3
2279,1718,1777,48,3
2280,1747,1778,40,3
2281,1776,1779,10,3
2282,1779,1780,6,3
2283,1780,1725,17,3
2284,1781,1709,189,3
2285,1782,1754,19,3
2286,1715,1783,94,3
2287,1784,1750,70,3
2288,1785,1757,8,3
2289,1770,1725,17,3
2290,1760,1786,45,3
2291,1718,1787,74,3
2292,1787,1788,16,3
2293,1788,1789,17,3
2294,1789,1790,42,3
2295,1791,1782,88,3
2296,1792,1762,102,3
2297,1782,1793,50,3
2298,1760,1794,77,3
2299,1753,1795,103,3
2300,1796,1759,48,3
2301,1794,1762,48,3
2302,1752,1797,118,3
2303,1797,1798,33,3
2304,1799,1800,23,3
2305,1800,1801,119,3
2306,1801,1738,4,3
2307,1743,1802,214,3
2308,1785,1803,86,3
2309,1803,1804,5,3
2310,1804,1805,13,3
2311,1805,1758,91,3
2312,1806,1807,11,3
2313,1807,1785,21,3
2314,1783,1808,29,3
2315,1777,1809,55,3
2316,1786,1783,36,3
2317,1810,1793,23,3
2318,1747,1811,209,3
2319,1713,1812,120,3
2320,1812,1813,24,3
2321,1778,1792,36,3
2322,1806,1814,33,3
2323,1776,1814,67,3
2324,1755,1776,31,3
2325,1786,1815,43,3
2326,1816,1817,11,3
2327,1817,1818,11,3
2328,1819,1820,34,3
2329,1818,1821,20,3
2330,1822,1794,98,3
2331,1823,1824,8,3
2332,1824,1825,148,3
2333,1806,1826,176,3
2334,1827,1793,52,3
2335,1786,1828,71,3
2336,1829,1830,10,3
2337,1830,1799,25,3
2338,1819,1792,28,3
2339,1794,1828,45,3
2340,1814,1831,16,3
2341,1831,1832,17,3
2342,1833,1834,17,3
2343,1834,1835,7,3
2344,1835,1836,25,3
2345,1836,1837,12,3
2346,1837,1838,29,3
2347,1838,1839,29,3
2348,1839,1840,9,3
2349,1840,1841,34,3
2350,1841,1842,13,3
2351,1842,1765,9,3
2352,1818,1808,5,3
2353,1829,1796,41,3
2354,1755,1843,11,3
2355,1843,1844,52,3
2356,1844,1832,4,3
2357,1783,1816,41,3
2358,1777,1845,10,3
2359,1845,1846,73,3
2360,1755,1802,31,3
2361,1799,1791,11,3
2362,1847,1848,68,3
2363,1790,1849,82,3
2364,1781,1848,19,3
2365,1850,1851,26,3
2366,1851,1816,5,3
2367,1790,1823,45,3
2368,1852,1853,11,3
2369,1853,1854,123,3
2370,1854,1697,116,3
2371,1819,1822,17,3
2372,1791,1855,88,3
2373,1811,1856,20,3
2374,1857,1821,18,3
2375,1858,1809,19,3
2376,1814,1859,87,3
2377,1766,1847,47,3
2378,1860,1861,26,3
2379,1861,1862,3,3
2380,1862,1863,13,3
2381,1863,1864,4,3
2382,1864,1865,21,3
2383,1802,1856,12,3
2384,1866,1867,4,3
2385,1867,1859,81,3
2386,1829,1868,102,3
2387,1869,1850,27,3
2388,1766,1870,8,3
2389,1870,1871,36,3
2390,1871,1872,33,3
2391,1872,1873,17,3
2392,1873,1874,19,3
2393,1874,1875,46,3
2394,1811,1876,60,3
2395,1850,1877,39,3
2396,1878,1879,33,3
2397,1880,1822,49,3
2398,1881,1882,27,3
2399,1882,1857,23,3
2400,1883,1859,34,3
2401,1880,1828,96,3
2402,1832,1884,23,3
2403,1884,1885,88,3
2404,1869,1815,41,3
2405,1811,1886,66,3
2406,1857,1877,39,3
2407,1826,1887,2,3
2408,1887,1888,16,3
2409,1879,1828,42,3
2410,1849,1889,4,3
2411,1889,1846,34,3
2412,1890,1891,14,3
2413,1891,1892,3,3
2414,1892,1893,45,3
2415,1893,1833,7,3
2416,1832,1894,3,3
2417,1894,1895,79,3
2418,1895,1883,5,3
2419,1792,1896,144,3
2420,1896,1897,42,3
2421,1897,1898,10,3
2422,1796,1899,228,3
2423,1815,1878,30,3
2424,1813,1860,8,3
2425,1856,1900,65,3
2426,1900,1901,17,3
2427,1858,1902,20,3
2428,1876,1898,11,3
2429,1903,1904,108,3
2430,1904,1826,7,3
2431,1881,1905,18,3
2432,1848,1906,100,3
2433,1907,1877,41,3
2434,1879,1908,61,3
2435,1901,1909,74,3
2436,1869,1910,15,3
2437,1903,1911,18,3
2438,1911,1888,113,3
2439,1883,1885,21,3
2440,1813,1912,76,3
2441,1913,1914,35,3
2442,1914,1878,22,3
2443,1829,1915,5,3
2444,1915,1916,218,3
2445,1917,1902,59,3
2446,1918,1886,17,3
2447,1899,1823,60,3
2448,1823,1919,8,3
2449,1919,1920,78,3
2450,1920,1849,41,3
2451,1866,1826,32,3
2452,1901,1918,21,3
2453,1921,1898,56,3
2454,1899,1916,41,3
2455,1922,1923,16,3
2456,1923,1924,13,3
2457,1909,1925,32,3
2458,1926,1907,40,3
2459,1898,1927,14,3
2460,1927,1922,54,3
2461,1928,1908,31,3
2462,1929,1930,34,3
2463,1833,1931,51,3
2464,1918,1932,10,3
2465,1932,1925,73,3
2466,1933,1879,75,3
2467,1866,1934,41,3
2468,1926,1881,48,3
2469,1928,1880,42,3
2470,1910,1907,40,3
2471,1913,1910,16,3
2472,1883,1935,6,3
2473,1935,1934,80,3
2474,1909,1885,15,3
2475,1936,1847,100,3
2476,1912,1937,13,3
2477,1937,1938,33,3
2478,1866,1939,2,3
2479,1939,1930,18,3
2480,1940,1941,14,3
2481,1933,1942,12,3
2482,1942,1943,18,3
2483,1943,1944,15,3
2484,1945,1926,42,3
2485,1929,1946,42,3
2486,1947,1925,29,3
2487,1948,1922,40,3
2488,1949,1950,37,3
2489,1868,1951,50,3
2490,1951,1952,5,3
2491,1952,1953,57,3
2492,1940,1934,34,3
2493,1926,1954,50,3
2494,1955,1929,32,3
2495,1903,1956,33,3
2496,1907,1957,53,3
2497,1958,1868,56,3
2498,1947,1924,89,3
2499,1959,1917,59,3
2500,1944,1908,61,3
2501,1960,1912,32,3
2502,1960,1961,12,3
2503,1961,1771,20,3
2504,1956,1930,94,3
2505,1913,1962,21,3
2506,1962,1963,11,3
2507,1963,1933,10,3
2508,1909,1941,72,3
2509,1954,1964,12,3
2510,1964,1905,41,3
2511,1928,1950,4,3
2512,1947,1965,29,3
2513,1966,1967,67,3
2514,1968,1969,28,3
2515,1967,1970,4,3
2516,1968,1958,23,3
2517,1955,1971,42,3
2518,1972,1948,39,3
2519,1973,1959,11,3
2520,1945,1974,18,3
2521,1974,1957,25,3
2522,1852,1973,12,3
2523,1954,1975,21,3
2524,1940,1946,17,3
2525,1976,1931,46,3
2526,1977,1941,30,3
2527,1921,1978,41,3
2528,1979,1980,4,3
2529,1980,1922,52,3
2530,1949,1944,38,3
2531,1955,1981,33,3
2532,1969,1956,10,3
2533,1970,1936,19,3
2534,1966,1906,24,3
2535,1977,1925,74,3
2536,1933,1982,11,3
2537,1982,1983,5,3
2538,1983,1957,34,3
2539,1959,1960,13,3
2540,1852,1960,12,3
2541,1971,1984,32,3
2542,1958,1985,109,3
2543,1986,1987,80,3
2544,1979,1988,29,3
2545,1989,1976,9,3
2546,1990,1976,39,3
2547,1984,1981,42,3
2548,1991,1916,111,3
2549,1986,1992,64,3
2550,1992,1993,3,3
2551,1993,1994,5,3
2552,1994,1990,11,3
2553,1968,1995,18,3
2554,1996,1997,21,3
2555,1997,1998,13,3
2556,1998,1999,7,3
2557,1999,2000,17,3
2558,2000,2001,28,3
2559,1947,2002,90,3
2560,1973,2003,15,3
2561,2003,2004,10,3
2562,2004,1989,56,3
2563,1953,2005,11,3
2564,2005,2006,56,3
2565,1972,1965,9,3
2566,1977,2007,15,3
2567,2008,1948,54,3
2568,1979,1978,29,3
2569,2009,1946,25,3
2570,2010,1981,30,3
2571,1971,1946,32,3
2572,1945,2011,27,3
2573,2011,2012,15,3
2574,2012,2013,11,3
2575,2013,1975,5,3
2576,1975,2001,15,3
2577,1969,2010,26,3
2578,2007,2014,3,3
2579,2014,2015,22,3
2580,1875,2016,76,3
2581,2016,2017,20,3
2582,1852,2018,15,3
2583,2018,2019,9,3
2584,2019,1976,56,3
2585,2020,2021,68,3
2586,2017,2022,24,3
2587,2022,2023,11,3
2588,2023,2024,8,3
2589,2024,2025,24,3
2590,2025,2026,16,3
2591,2027,2028,14,3
2592,1984,2029,29,3
2593,1991,2006,48,3
2594,1995,2030,60,3
2595,2031,2032,11,3
2596,1979,2033,5,3
2597,2033,2034,61,3
2598,1984,2035,31,3
2599,2036,2031,70,3
2600,1945,2037,31,3
2601,2037,2038,10,3
2602,2038,2039,7,3
2603,2039,2040,4,3
2604,2040,2041,22,3
2605,2041,2042,4,3
2606,2042,2043,27,3
2607,2043,2044,7,3
2608,2044,2045,35,3
2609,2045,2046,14,3
2610,2046,2047,9,3
2611,2048,2007,81,3
2612,1949,2049,19,3
2613,2049,2050,76,3
2614,2050,2051,36,3
